Price,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,target_vol
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
Date,,,,,,,,,,
2019-12-03,141.4442138671875,141.55788753469812,138.92434156779072,139.72010060519244,24066000,-0.001606314533417699,0.10872659589836635,0.09288108269732853,0.15956410600281082,0.11702762438145553
2019-12-04,141.9557647705078,142.26836733521912,141.3399987178796,142.23048093356795,17574700,0.003610102310940645,0.10157493474118555,0.09207418911606333,0.1562619356691039,0.11700104689537491
2019-12-05,142.03152465820312,142.4009929291474,141.60523401741995,142.14521276270145,17869100,0.0005335442275950195,0.09789524008347694,0.09176533156469648,0.1554345925804624,0.12400783043773844
2019-12-06,143.7556915283203,143.86936520905383,142.3536631311451,143.0357341254345,16403500,0.012066234537045617,0.1393504442990672,0.09645760578063542,0.1547517529058768,0.12829092696690478
2019-12-09,143.38623046875,144.19145754702078,142.95993973228923,143.11151426901324,16687400,-0.0025733704148030072,0.09363567462387261,0.09806710563858534,0.15302296755085593,0.13122575511128454
2019-12-10,143.16835021972656,143.88830758229085,142.8178322988556,143.31991030056835,16476100,-0.0015206896395600251,0.09340621418344637,0.09289146513987039,0.15313580648571165,0.13308818323175778
2019-12-11,143.7083282470703,143.86937078600013,142.41050549190678,143.55675369692057,18856600,0.0037645351161423833,0.09353619052166484,0.0930811547573324,0.1522170320313123,0.13657030735402692
2019-12-12,145.1671600341797,145.35662093179835,143.0641108242509,143.66091192900262,24612100,0.0101001590508394,0.10510312511305703,0.0960573351346024,0.15302302019663921,0.13904727579672393
2019-12-13,146.38925170898438,146.73028723852846,144.77881177417171,144.93985432215842,23845400,0.008383275296896014,0.09031956384524929,0.09844351535456483,0.1524638715563714,0.13820963476239453
2019-12-16,147.3365478515625,147.68705131530712,146.66395934248806,146.93867553881213,24144200,0.006450229624937805,0.07216303927445888,0.09901973128163703,0.1522888513106677,0.14793398720973588
2019-12-17,146.54083251953125,147.50710230362102,146.31347067182008,147.26079002153074,25425600,-0.005415301276928484,0.096878899417283,0.09516351239127453,0.15247994340127316,0.14478151298591474
2019-12-18,146.2376708984375,147.2891958649987,146.0576779245751,146.17136606619312,24129200,-0.0020709288824361503,0.10843277346777605,0.09596048281343189,0.1489521711275043,0.14563846270508352
2019-12-19,147.5070343017578,147.56387112374688,145.65028287212516,145.88711260037252,24958900,0.008642683814897707,0.10320238114228512,0.09904083261332296,0.14720861320668457,0.14722355837204124
2019-12-20,149.1175079345703,150.14061433101858,148.0565006781002,149.06067109948032,53477500,0.01085877416133178,0.11214697525344135,0.10288280426838252,0.14808394801393535,0.14492269587844417
2019-12-23,149.1175079345703,149.79009642305894,148.9848838343794,149.79009642305894,17718200,0.0,0.11150360271731075,0.10254888841893478,0.14509165754481074,0.15143259068163734
2019-12-24,149.08908081054688,149.40169784022848,148.84276859961727,149.1838040451843,8989200,-0.00019065389687848898,0.09306964024351856,0.10279523037951116,0.1430626221507083,0.16521321877277154
